URL,Size (Bytes),Number of Outlinks,Content Type
https://www.latimes.com/politics/story/2019-07-31/democratic-presidential-debates-candidates-take-to-the-stage-in-detroit,394585,281,text/html
https://www.latimes.com/business/technology/la-fi-tn-qualcomm-apple-20170517-story.html,360636,240,text/html
https://www.latimes.com/business/la-fi-trump-fiduciary-dodd-frank-20170203-story.html,378694,268,text/html
https://www.latimes.com/nation/la-fg-tillerson-nato-20170331-story.html,362396,257,text/html
https://www.latimes.com/politics/la-fg-trump-centcom-20170206-story.html,366799,260,text/html
https://www.latimes.com/politics/la-na-pol-trump-budget-20170522-story.html,372804,260,text/html
https://www.latimes.com/politics/la-na-pol-house-obamacare-vote-20170504-story.html,380428,278,text/html
https://www.latimes.com/nation/la-na-nato-defense-spending-2017-story.html,368876,263,text/html
https://www.latimes.com/nation/la-na-trump-black-colleges-20170519-story.html,377668,258,text/html
https://www.latimes.com/politics/la-na-pol-montana-congressional-election-20170523-story.html,387449,270,text/html
https://www.latimes.com/business/hollywood/la-fi-ct-seth-rich-hannity-fox-20170523-story.html,368739,267,text/html
https://www.latimes.com/la-influential/story/2024-06-30/mike-munoz-college-champion-of-marginalized-students,343948,223,text/html
https://www.latimes.com/visuals/graphics/la-na-pol-trump-budget-full-20170523-htmlstory.html,330644,245,text/html
https://www.latimes.com/world-nation/story/2024-06-07/what-to-know-about-new-allegations-that-trump-made-racist-comments-on-the-apprentice,388633,278,text/html
https://www.latimes.com/politics/la-na-pol-obamacare-repeal-advocates-oppose-20170322-story.html,368832,265,text/html
https://www.latimes.com/politics/story/2024-09-03/2024-election-republican-anti-trump-group-to-launch-new-swing-state-ads,363637,272,text/html
https://www.latimes.com/politics/story/2024-09-15/trump-hannity,383060,284,text/html
https://www.latimes.com/politics/la-na-pol-obamacare-congress-letter-20170521-story.html,365214,263,text/html
https://www.latimes.com/entertainment-arts/business/story/2024-03-15/family-of-ukrainian-producer-sues-fox-news-over-her-death,374798,262,text/html
https://www.latimes.com/science/sciencenow/la-sci-sn-nasa-budget-20170523-story.html,342259,261,text/html
https://www.latimes.com/politics/la-na-pol-omarosa-memoir-20180810-story.html,375212,250,text/html
https://www.latimes.com/entertainment/movies/la-et-st-trump-video-uproar-20161011-snap-story.html,370658,262,text/html
https://www.latimes.com/politics/newsletter/2024-08-27/2024-election-chabria-column-rfk-drops-out-politics,342505,250,text/html
https://www.latimes.com/politics/la-pol-ca-becerra-healthcare-20170518-story.html,362556,263,text/html
https://www.latimes.com/world-nation/story/2024-08-25/5-people-die-in-shelling-of-a-russian-border-region-while-russian-fire-hits-a-hotel-with-reporters,361163,255,text/html
https://www.latimes.com/science/sciencenow/la-sci-sn-sea-level-floods-20170518-story.html,342976,258,text/html
https://www.latimes.com/science/sciencenow/la-sci-sn-trump-budget-medical-research-20170523-story.html,343287,250,text/html
https://www.latimes.com/science/sciencenow/la-sci-sn-trump-budget-science-20170523-story.html,334057,254,text/html
https://www.latimes.com/entertainment-arts/movies/story/2023-05-08/ray-liotta-cause-of-death-revealed-goodfellas-field-of-dreams,374009,273,text/html
https://www.latimes.com/entertainment-arts/movies/story/2024-03-08/matthew-mcconaughey-camila-alves-california-texas-move,393841,289,text/html
https://www.latimes.com/environment/story/2024-08-31/erosion-following-california-wildfires-is-getting-worse-water-infrastructure-ecosystems-could-suffer,375584,254,text/html
https://www.latimes.com/local/california/la-me-ln-amputation-clinic-20170501-story.html,372823,263,text/html
https://www.latimes.com/local/california/la-me-ln-antelope-valley-clinic-20170310-story.html,385607,265,text/html
https://www.latimes.com/science/sciencenow/la-sci-sn-eclipse-science-20170512-htmlstory.html,352765,268,text/html
https://www.latimes.com/opinion/story/2024-06-27/debate-donald-trump-joe-biden-economy-inflation,397779,293,text/html
https://www.latimes.com/science/sciencenow/la-sci-sn-new-species-top-10-20170522-htmlstory.html,360997,268,text/html
https://www.latimes.com/science/sciencenow/la-sci-sn-gun-laws-police-shootings-20170518-story.html,342338,253,text/html
https://www.latimes.com/world-nation/story/2024-08-31/5-killed-by-russian-strike-as-moscow-continues-its-latest-push-in-ukraines-east,367638,263,text/html
https://www.latimes.com/science/sciencenow/la-sci-sn-humans-dog-growls-20170516-story.html,343393,254,text/html
https://www.latimes.com/world-nation/story/2024-08-14/ukraine-says-it-has-taken-more-ground-and-prisoners-in-russian-border-region,375664,260,text/html
https://www.latimes.com/science/la-he-hl-brain-exercise-connection-20170518-story.html,332015,248,text/html
https://www.latimes.com/nation/politics/politicsnow/la-pn-obamacare-lawsuit-20141121-story.html,355611,258,text/html
https://www.latimes.com/entertainment/tv/la-et-debate-tv-news-20160922-snap-story.html,376424,254,text/html
https://www.latimes.com/entertainment/tv/la-et-st-presidential-debate-round-two-20161008-snap-story.html,353491,247,text/html
https://www.latimes.com/entertainment-arts/business/story/2023-04-19/why-dominion-did-not-get-an-apology-from-fox-news,387020,270,text/html
https://www.latimes.com/entertainment-arts/business/story/2022-03-15/fox-news-camera-operator-pierre-zakrzewski-dies-ukraine,372830,270,text/html
https://www.latimes.com/politics/story/2024-01-04/nikki-haley-donald-trump-ron-desantis-iowa-new-hampshire,444818,266,text/html
https://www.latimes.com/business/la-fi-massachusetts-healthcare-20140506-story.html,366948,256,text/html
https://www.latimes.com/world-nation/story/2024-06-01/black-leaders-call-out-trumps-criminal-justice-contradictions-as-he-rails-against-guilty-verdict,383395,273,text/html
https://www.latimes.com/entertainment-arts/business/story/2024-08-09/executives-at-voting-machine-company-suing-fox-news-are-indicted,373581,265,text/html
https://www.latimes.com/business/la-fi-ct-schlussel-hannity-20170424-story.html,355948,264,text/html
https://www.latimes.com/politics/la-na-pol-obamacare-affordability-20161220-story.html,361638,262,text/html
https://www.latimes.com/world-nation/story/2024-08-30/ukraine-says-u-s-experts-have-joined-the-investigation-into-the-crash-of-donated-f-16,373677,262,text/html
https://www.latimes.com/entertainment-arts/story/2022-03-13/u-s-journalist-killed-by-attack-near-kyiv,369704,261,text/html
https://www.latimes.com/world-nation/story/2024-07-03/infant-mortality-rate-rose-8-in-wake-of-texas-abortion-ban-study-shows,367927,262,text/html
https://www.latimes.com/politics/story/2024-07-16/rnc-republicans-crime-immigration,410445,294,text/html
https://www.latimes.com/business/hollywood/la-fi-ct-oreilly-fired-20170419-story.html,362662,262,text/html
https://www.latimes.com/people/jay-l-clendenin,308228,222,text/html
https://www.latimes.com/entertainment/tv/la-et-st-ava-duvernay-trump-central-park-five-when-they-see-us-20190618-story.html,366687,268,text/html
https://www.latimes.com/entertainment-arts/business/story/2022-03-14/fox-news-correspondent-injured-while-reporting-in-ukraine,360295,258,text/html
https://www.latimes.com/entertainment-arts/business/story/2023-04-12/fox-news-voter-fraud-discovery-misconduct-dominion-giuliani-tape,388881,276,text/html
https://www.latimes.com/entertainment-arts/business/story/2023-04-14/fox-news-and-dominion-head-to-trial-in-what-could-be-a-historic-defamation-case,416307,290,text/html
https://www.latimes.com/entertainment-arts/business/story/2023-04-18/fox-news-dominion-settlement-fallout-rupert-murdochs-empire,393092,273,text/html
https://www.latimes.com/entertainment-arts/business/story/2021-02-04/voting-software-smartmatic-sues-fox-news-anchors-27-billion-election,377449,261,text/html
https://www.latimes.com/business/hollywood/la-fi-ct-walsh-oreilly-harassment-20170409-story.html,375174,263,text/html
https://www.latimes.com/entertainment/tv/la-et-st-bill-oreilly-sexual-harrassment-fox-news-women-20170405-story.html,374338,250,text/html
https://www.latimes.com/business/hollywood/la-fi-ct-fox-news-bill-oreilly20170419-story.html,378321,260,text/html
https://www.latimes.com/business/hollywood/la-fi-ct-walsh-fox-20170411-story.html,373345,261,text/html
https://www.latimes.com/entertainment-arts/business/story/2023-03-31/judge-rules-fox-news-made-false-statements-on-dominion-sending-defamation-case-to-trial,377663,262,text/html
https://www.latimes.com/business/hollywood/la-fi-ct-fox-news-ratings-20170523-htmlstory.html,347604,249,text/html
https://www.latimes.com/world-nation/story/2024-09-09/the-eu-buys-too-much-defense-equipment-abroad-especially-from-the-us-a-major-report-says,369398,258,text/html
https://www.latimes.com/nation/la-na-jew-muslim-2017-story.html,375219,259,text/html
https://www.latimes.com/nation/la-na-border-texas-20170206-story.html,420071,277,text/html
https://www.latimes.com/world/europe/la-fg-european-union-defense-20161215-story.html,356705,252,text/html
https://www.latimes.com/people/nina-agrawal,311397,218,text/html
https://www.latimes.com/world-nation/story/2024-09-20/eu-pledges-to-loan-ukraine-up-to-39-billion-to-help-rebuild-its-economy-and-power-grid,371595,259,text/html
https://www.latimes.com/politics/la-na-pol-us-russia-20170214-story.html,372619,260,text/html
https://www.latimes.com/world-nation/story/2024-03-05/eu-plans-to-boost-defense-industry-and-move-away-from-us-dependency-in-the-face-of-russian-threats,377597,263,text/html
https://www.latimes.com/politics/la-na-trump-presidential-lies-2017-story.html,373467,269,text/html
https://www.latimes.com/world/mexico-americas/la-fg-mexico-tulum-restaurant-20161121-story.html,361754,252,text/html
https://www.latimes.com/world/la-fg-aleppo-fight-20161215-story.html,425609,279,text/html
https://www.latimes.com/politics/la-pol-trump-week-four-20170214-story.html,377106,294,text/html
https://www.latimes.com/local/california/la-me-visa-ban-20170206-htmlstory.html,338455,250,text/html
https://www.latimes.com/california/story/2021-04-01/half-of-california-bachelors-degrees-are-awarded-by-cal-state-report-says,354861,260,text/html
https://www.latimes.com/california/story/2021-04-19/satisfaction-with-public-education-low-among-l-a-county-residents-ucla-survey-finds,377626,266,text/html
https://www.latimes.com/espanol/california/articulo/2021-04-19/satisfaction-with-public-education-low-among-l-a-county-residents-ucla-survey-finds,262976,94,text/html
https://www.latimes.com/espanol/california/articulo/2021-04-24/los-sistemas-universitarios-de-california-uc-y-cal-state-planean-solicitar-vacunaciones-contra-covid-19-este-otono,256845,101,text/html
https://www.latimes.com/california/story/2021-04-22/uc-csu-to-require-covid-19-vaccinations-this-fall,395620,287,text/html
https://www.latimes.com/politics/la-na-pol-trump-epa-pruitt-20180217-story.html,368056,265,text/html
https://www.latimes.com/business/la-fi-trump-labor-acosta-20170216-story.html,369251,263,text/html
https://www.latimes.com/politics/la-na-pol-trump-netanyahu-20170215-story.html,374250,264,text/html
https://www.latimes.com/business/la-fi-mnuchin-treasury-senate-20170213-story.html,372322,261,text/html
https://www.latimes.com/politics/la-pol-trump-third-week-20170207-story.html,372372,300,text/html
https://www.latimes.com/business/la-fi-trump-low-wage-workers-20170205-story.html,381590,260,text/html
https://www.latimes.com/politics/la-na-pol-trump-polls-20170213-story.html,361783,263,text/html
https://www.latimes.com/politics/la-na-pol-trump-flynn-20170215-story.html,367008,259,text/html
https://www.latimes.com/politics/story/2023-06-14/julie-su-labor-secretary-2024,379903,268,text/html
https://www.latimes.com/world-nation/story/2024-07-02/prosecutor-wont-oppose-trump-sentencing-delay-in-hush-money-case-after-immunity-ruling,375476,268,text/html
https://www.latimes.com/world-nation/story/2024-09-08/jan-6-crimes-did-happen-court-cases-video-and-thousands-of-pages-of-evidence-prove-it,400493,276,text/html
https://www.latimes.com/politics/la-pol-trump-event-second-week-20170203-story.html,374539,303,text/html
https://www.latimes.com/politics/la-na-pol-price-nomination-20170210-story.html,358964,259,text/html
https://www.latimes.com/local/lanow/la-me-ln-immigration-raids-anxiety-20170210-story.html,439814,316,text/html
https://www.latimes.com/world/asia/la-fg-trump-one-china-20170209-story.html,375238,259,text/html
https://www.latimes.com/politics/washington/la-na-essential-washington-updates-construction-resumes-on-dakota-access-1486673813-htmlstory.html,394652,256,text/html
https://www.latimes.com/business/la-fi-ivanka-trump-conway-20170209-story.html,369050,266,text/html
https://www.latimes.com/politics/la-na-sessions-justice-department-20170206-story.html,376801,268,text/html
https://www.latimes.com/business/la-fi-trump-nordstrom-ivanka-20170208-story.html,365793,257,text/html
https://www.latimes.com/politics/washington/la-na-essential-washington-updates-sen-elizabeth-warren-forbidden-from-1486523080-htmlstory.html,392933,253,text/html
https://www.latimes.com/local/education/la-na-pol-devos-senate-vote-20170207-story.html,363138,270,text/html
https://www.latimes.com/local/california/la-me-pulitzer-san-bernardino-20160418-story.html,513292,319,text/html
https://www.latimes.com/world/europe/la-fg-paris-attacks-20151113-storygallery.html,729922,559,text/html
https://www.latimes.com/world/la-fg-russia-putin-apology-20170206-story.html,360194,251,text/html
https://www.latimes.com/nation/la-na-orlando-nightclub-shooting-20160612-storygallery.html,643417,507,text/html
https://www.latimes.com/nation/la-na-immigration-order-appeal-20170207-story.html,374934,268,text/html
https://www.latimes.com/politics/la-na-pol-kelly-travel-ban-20170207-story.html,367582,264,text/html
